6246	0.187
6247	0.273
6248	0.275
6249	0.304
6250	0.445
6251	0.519
6252	0.515
6253	0.538
6254	0.528
6255	0.61
6256	0.485
6257	0.44
6258	0.324
6259	0.244
6260	0.165
6261	0.081
6262	0.058
6263	0.167
6264	0.074
6265	0.036
6266	0.077
6267	0.034
6268	0.006
6269	0
6270	0
6271	0.019
6272	0.044
6273	0.011
6274	0.032
6275	0.065
6276	0.098
6277	0.168
6278	0.271
6279	0.238
6280	0.247
6281	0.205
6282	0.213
6283	0.215
6284	0.186
6285	0.17
6286	0.157
6287	0.139
6288	0.115
6289	0.072
6290	0.062
6291	0.015
6292	0.011
6293	0.011
6294	0.075
6295	0.083
6296	0.116
6297	0.16
6298	0.255
6299	0.332
6300	0.345
6301	0.388
6302	0.454
6303	0.458
6304	0.364
6305	0.365
6306	0.274
6307	0.114
6308	0.088
6309	0.098
6310	0.109
6311	0.073
6312	0.102
6313	0.083
6314	0.056
6315	0.087
6316	0.08
6317	0.048
6318	0.038
6319	0.044
6320	0.069
6321	0.187
6322	0.244
6323	0.269
6324	0.301
6325	0.319
6326	0.335
6327	0.333
6328	0.389
6329	0.35
6330	0.215
6331	0.106
6332	0.053
6333	0.036
6334	0.023
6335	0.033
6336	0.018
6337	0.003
6338	0.004
6339	0.009
6340	0.012
6341	0.011
6342	0.014
6343	0.014
6344	0.016
6345	0.022
6346	0.052
6347	0.087
6348	0.117
6349	0.162
6350	0.113
6351	0.138
6352	0.113
6353	0.13
6354	0.108
6355	0.049
6356	0.064
6357	0.092
6358	0.107
6359	0.092
6360	0.113
6361	0.16
6362	0.172
6363	0.187
6364	0.188
6365	0.229
6366	0.245
6367	0.268
6368	0.228
6369	0.282
6370	0.411
6371	0.497
6372	0.472
6373	0.462
6374	0.468
6375	0.449
6376	0.432
6377	0.353
6378	0.255
6379	0.155
6380	0.164
6381	0.238
6382	0.208
6383	0.204
6384	0.21
6385	0.211
6386	0.265
6387	0.218
6388	0.214
6389	0.345
6390	0.388
6391	0.427
6392	0.474
6393	0.516
6394	0.527
6395	0.663
6396	0.687
6397	0.78
6398	0.756
6399	0.73
6400	0.684
6401	0.678
6402	0.507
6403	0.394
6404	0.265
6405	0.198
6406	0.197
6407	0.098
6408	0.073
6409	0.113
6410	0.146
6411	0.235
6412	0.389
6413	0.577
6414	0.696
6415	0.766
6416	0.772
6417	0.844
6418	0.814
6419	0.799
6420	0.859
6421	0.897
6422	0.941
6423	0.946
6424	0.915
6425	0.709
6426	0.72
6427	0.62
6428	0.57
6429	0.568
6430	0.601
6431	0.492
6432	0.412
6433	0.46
6434	0.404
6435	0.372
6436	0.316
6437	0.211
6438	0.175
6439	0.082
6440	0.108
6441	0.111
6442	0.182
6443	0.234
6444	0.185
6445	0.175
6446	0.169
6447	0.136
6448	0.072
6449	0.026
6450	0.003
6451	0.012
6452	0.023
6453	0.021
6454	0.03
6455	0.025
6456	0.04
6457	0.021
6458	0.017
6459	0.009
6460	0
6461	0
6462	0
6463	0.005
6464	0
6465	0
6466	0.001
6467	0.011
6468	0.028
6469	0.023
6470	0.047
6471	0.056
6472	0.07
6473	0.109
6474	0.13
6475	0.225
6476	0.32
6477	0.326
6478	0.23
6479	0.151
6480	0.128
6481	0.068
6482	0.02
6483	0.048
6484	0.046
6485	0.066
6486	0.075
6487	0.196
6488	0.186
6489	0.187
6490	0.234
6491	0.272
6492	0.31
6493	0.32
6494	0.326
6495	0.319
6496	0.181
6497	0.165
6498	0.052
6499	0.002
6500	0
6501	0
6502	0
6503	0
6504	0
6505	0
6506	0
6507	0
6508	0
6509	0
6510	0
6511	0.011
6512	0.007
6513	0.007
6514	0.016
6515	0.023
6516	0.033
6517	0.024
6518	0.026
6519	0.037
6520	0.049
6521	0.017
6522	0.003
6523	0
6524	0
6525	0.002
6526	0.004
6527	0.005
6528	0.004
6529	0.005
6530	0.004
6531	0.011
6532	0.014
6533	0.02
6534	0.022
6535	0.032
6536	0.056
6537	0.106
6538	0.141
6539	0.175
6540	0.19
6541	0.177
6542	0.221
6543	0.222
6544	0.253
6545	0.249
6546	0.275
6547	0.258
6548	0.261
6549	0.283
6550	0.203
6551	0.131
6552	0.137
6553	0.124
6554	0.064
6555	0.044
6556	0.1
6557	0.053
6558	0.062
6559	0.083
6560	0.113
6561	0.225
6562	0.237
6563	0.412
6564	0.447
6565	0.449
6566	0.383
6567	0.493
6568	0.537
6569	0.712
6570	0.661
6571	0.55
6572	0.563
6573	0.603
6574	0.492
6575	0.518
6576	0.534
6577	0.483
6578	0.473
6579	0.317
6580	0.343
6581	0.344
6582	0.28
6583	0.207
6584	0.198
6585	0.488
6586	0.666
6587	0.836
6588	0.859
6589	0.792
6590	0.861
6591	0.825
6592	0.74
6593	0.68
6594	0.532
6595	0.578
6596	0.486
6597	0.474
6598	0.341
6599	0.409
6600	0.435
6601	0.448
6602	0.322
6603	0.242
6604	0.25
6605	0.268
6606	0.323
6607	0.372
6608	0.409
6609	0.545
6610	0.736
6611	0.747
6612	0.713
6613	0.691
6614	0.628
6615	0.755
6616	0.738
6617	0.788
6618	0.63
6619	0.577
6620	0.558
6621	0.453
6622	0.449
6623	0.313
6624	0.258
6625	0.202
6626	0.165
6627	0.12
6628	0.083
6629	0.057
6630	0.005
6631	0.014
6632	0.05
6633	0.252
6634	0.305
6635	0.356
6636	0.392
6637	0.328
6638	0.461
6639	0.526
6640	0.445
6641	0.411
6642	0.459
6643	0.414
6644	0.387
6645	0.303
6646	0.282
6647	0.244
6648	0.211
6649	0.155
6650	0.146
6651	0.134
6652	0.127
6653	0.132
6654	0.119
6655	0.054
6656	0.06
6657	0.086
6658	0.159
6659	0.236
6660	0.332
6661	0.283
6662	0.279
6663	0.227
6664	0.202
6665	0.131
6666	0.037
6667	0.021
6668	0.029
6669	0.023
6670	0.009
6671	0.051
6672	0.031
6673	0.051
6674	0.053
6675	0.057
6676	0.054
6677	0.05
6678	0.043
6679	0.092
6680	0.036
6681	0.065
6682	0.143
6683	0.092
6684	0.116
6685	0.138
6686	0.166
6687	0.079
6688	0.082
6689	0.047
6690	0.031
6691	0.026
6692	0.042
6693	0.036
6694	0.076
6695	0.041
6696	0.033
6697	0.035
6698	0.026
6699	0.035
6700	0.052
6701	0.049
6702	0.052
6703	0.038
6704	0.052
6705	0.081
6706	0.086
6707	0.147
6708	0.103
6709	0.155
6710	0.112
6711	0.117
6712	0.101
6713	0.077
6714	0.034
6715	0.009
6716	0
6717	0
6718	0.026
6719	0
6720	0
6721	0
6722	0.014
6723	0.012
6724	0.007
6725	0.004
6726	0.004
6727	0.012
6728	0.01
6729	0
6730	0.008
6731	0.071
6732	0.1
6733	0.098
6734	0.098
6735	0.084
6736	0.111
6737	0.109
6738	0.065
6739	0.104
6740	0.119
6741	0.133
6742	0.113
6743	0.07
6744	0.055
6745	0.034
6746	0.045
6747	0.039
6748	0.081
6749	0.09
6750	0.099
6751	0.11
6752	0.074
6753	0.093
6754	0.112
6755	0.116
6756	0.147
6757	0.152
6758	0.13
6759	0.149
6760	0.122
6761	0.115
6762	0.077
6763	0.045
6764	0.062
6765	0.028
6766	0.037
6767	0.038
6768	0.054
6769	0.077
6770	0.065
6771	0.06
6772	0.054
6773	0.06
6774	0.113
6775	0.1
6776	0.091
6777	0.114
6778	0.101
6779	0.142
6780	0.191
6781	0.147
6782	0.132
6783	0.09
6784	0.079
6785	0.043
6786	0.013
6787	0.005
6788	0.002
6789	0.009
6790	0.006
6791	0
6792	0
6793	0
6794	0
6795	0.003
6796	0.004
6797	0
6798	0.001
6799	0
6800	0.006
6801	0.008
6802	0.009
6803	0.046
6804	0.015
6805	0.036
6806	0.01
6807	0.029
6808	0.034
6809	0.047
6810	0.058
6811	0.042
6812	0.047
6813	0.062
6814	0.051
6815	0.032
6816	0.029
6817	0.032
6818	0.027
6819	0.045
6820	0.047
6821	0.075
6822	0.049
6823	0.061
6824	0.073
6825	0.1
6826	0.104
6827	0.121
6828	0.156
6829	0.164
6830	0.167
6831	0.203
6832	0.219
6833	0.172
6834	0.112
6835	0.12
6836	0.161
6837	0.147
6838	0.16
6839	0.193
6840	0.151
6841	0.119
6842	0.125
6843	0.213
6844	0.17
6845	0.186
6846	0.238
6847	0.242
6848	0.247
6849	0.28
6850	0.407
6851	0.434
6852	0.524
6853	0.534
6854	0.54
6855	0.475
6856	0.386
6857	0.279
6858	0.249
6859	0.196
6860	0.243
6861	0.252
6862	0.238
6863	0.191
6864	0.22
6865	0.23
6866	0.239
6867	0.216
6868	0.168
6869	0.141
6870	0.147
6871	0.204
6872	0.277
6873	0.276
6874	0.289
6875	0.436
6876	0.454
6877	0.471
6878	0.435
6879	0.399
6880	0.301
6881	0.249
6882	0.295
6883	0.186
6884	0.224
6885	0.191
6886	0.164
6887	0.126
6888	0.113
6889	0.09
6890	0.086
6891	0.081
6892	0.036
6893	0.021
6894	0.032
6895	0.034
6896	0.038
6897	0.052
6898	0.066
6899	0.052
6900	0.063
6901	0.104
6902	0.086
6903	0.095
6904	0.105
6905	0.126
6906	0.133
6907	0.078
6908	0.142
6909	0.143
6910	0.08
6911	0.066
6912	0.084
6913	0.092
6914	0.072
6915	0.049
6916	0.036
6917	0.003
6918	0.001
6919	0.006
6920	0.024
6921	0.038
6922	0.065
6923	0.119
6924	0.189
6925	0.22
6926	0.188
6927	0.182
6928	0.142
6929	0.125
6930	0.143
6931	0.119
6932	0.134
6933	0.073
6934	0.041
6935	0.048
6936	0.067
6937	0.091
6938	0.093
6939	0.06
6940	0.045
6941	0.039
6942	0.045
6943	0.08
6944	0.166
6945	0.217
6946	0.332
6947	0.445
6948	0.598
6949	0.652
6950	0.696
6951	0.667
6952	0.636
6953	0.71
6954	0.783
6955	0.859
6956	0.853
6957	0.786
6958	0.765
6959	0.721
6960	0.728
6961	0.681
6962	0.562
6963	0.6
6964	0.579
6965	0.54
6966	0.675
6967	0.716
6968	0.786
6969	0.807
6970	0.874
6971	0.854
6972	0.802
6973	0.872
6974	0.896
6975	0.719
6976	0.915
6977	0.651
6978	0.582
6979	0.717
6980	0.777
6981	0.745
6982	0.768
6983	0.76
6984	0.797
6985	0.744
6986	0.729
6987	0.77
6988	0.691
6989	0.692
6990	0.617
6991	0.597
6992	0.587
6993	0.684
6994	0.617
6995	0.741
6996	0.717
6997	0.632
6998	0.526
6999	0.557
7000	0.556
7001	0.556
7002	0.589
7003	0.565
7004	0.568
7005	0.552
7006	0.457
7007	0.398
7008	0.444
7009	0.416
7010	0.371
7011	0.335
7012	0.301
7013	0.301
7014	0.261
7015	0.209
7016	0.196
7017	0.181
7018	0.301
7019	0.302
7020	0.407
7021	0.417
7022	0.345
7023	0.34
7024	0.373
7025	0.202
7026	0.13
7027	0.233
7028	0.269
7029	0.238
7030	0.233
7031	0.141
7032	0.148
7033	0.115
7034	0.123
7035	0.11
7036	0.116
7037	0.185
7038	0.208
7039	0.228
7040	0.19
7041	0.159
7042	0.296
7043	0.264
7044	0.336
7045	0.385
7046	0.585
7047	0.406
7048	0.381
7049	0.221
7050	0.131
7051	0.094
7052	0.091
7053	0.068
7054	0.075
7055	0.033
7056	0.037
7057	0.126
7058	0.111
7059	0.051
7060	0.011
7061	0.018
7062	0.028
7063	0.01
7064	0.016
7065	0.012
7066	0.007
7067	0.042
7068	0.034
7069	0.078
7070	0.197
7071	0.193
7072	0.156
7073	0.012
7074	0
7075	0
7076	0
7077	0
7078	0
7079	0
7080	0
7081	0.001
7082	0.007
7083	0.001
7084	0
7085	0.003
7086	0.023
7087	0.036
7088	0.048
7089	0.066
7090	0.122
7091	0.204
7092	0.339
7093	0.406
7094	0.445
7095	0.312
7096	0.187
7097	0.151
7098	0.064
7099	0.055
7100	0.032
7101	0.059
7102	0.051
7103	0.046
7104	0.042
7105	0.026
7106	0.015
7107	0.003
7108	0.047
7109	0.009
7110	0.009
7111	0.003
7112	0
7113	0.095
7114	0.14
7115	0.065
7116	0.145
7117	0.142
7118	0.143
7119	0.121
7120	0.129
7121	0.087
7122	0.003
7123	0.015
7124	0.03
7125	0.042
7126	0.048
7127	0.057
7128	0.05
7129	0.061
7130	0.068
7131	0.077
7132	0.041
7133	0.012
7134	0.007
7135	0
7136	0.008
7137	0
7138	0.018
7139	0.034
7140	0.044
7141	0.033
7142	0.026
7143	0.11
7144	0.029
7145	0.023
7146	0.02
7147	0.036
7148	0.058
7149	0.042
7150	0.058
7151	0.027
7152	0.016
7153	0.011
7154	0
7155	0
7156	0.001
7157	0.012
7158	0.002
7159	0
7160	0
7161	0
7162	0
7163	0
7164	0.005
7165	0.015
7166	0.022
7167	0.011
7168	0.004
7169	0
7170	0
7171	0
7172	0
7173	0
7174	0
7175	0
7176	0
7177	0
7178	0.002
7179	0.002
7180	0.002
7181	0.013
7182	0.007
7183	0.012
7184	0.009
7185	0.004
7186	0.01
7187	0.017
7188	0.046
7189	0.048
7190	0.068
7191	0.084
7192	0.03
7193	0.012
7194	0.011
7195	0.006
7196	0.012
7197	0.02
7198	0.012
7199	0.018
7200	0.038
7201	0.044
7202	0.021
7203	0.008
7204	0.023
7205	0.022
7206	0.017
7207	0.017
7208	0.03
7209	0.049
7210	0.115
7211	0.212
7212	0.233
7213	0.281
7214	0.284
7215	0.293
7216	0.263
7217	0.174
7218	0.123
7219	0.126
7220	0.156
7221	0.16
7222	0.132
7223	0.149
7224	0.217
7225	0.181
7226	0.14
7227	0.091
7228	0.087
7229	0.064
7230	0.053
7231	0.053
7232	0.044
7233	0.046
7234	0.111
7235	0.187
7236	0.228
7237	0.25
7238	0.248
7239	0.307
7240	0.271
7241	0.209
7242	0.127
7243	0.137
7244	0.105
7245	0.071
7246	0.052
7247	0.088
7248	0.094
7249	0.077
7250	0.05
7251	0.043
7252	0.075
7253	0.068
7254	0.059
7255	0.089
7256	0.073
7257	0.088
7258	0.148
7259	0.162
7260	0.193
7261	0.191
7262	0.183
7263	0.265
7264	0.17
7265	0.101
7266	0.09
7267	0.111
7268	0.122
7269	0.123
7270	0.172
7271	0.219
7272	0.19
7273	0.183
7274	0.191
7275	0.163
7276	0.17
7277	0.195
7278	0.189
7279	0.237
7280	0.265
7281	0.277
7282	0.346
7283	0.438
7284	0.524
7285	0.642
7286	0.638
7287	0.591
7288	0.547
7289	0.496
7290	0.47
7291	0.462
7292	0.468
7293	0.441
7294	0.488
7295	0.498
7296	0.483
7297	0.466
7298	0.384
7299	0.428
7300	0.413
7301	0.358
7302	0.422
7303	0.446
7304	0.492
7305	0.554
7306	0.727
7307	0.809
7308	0.694
7309	0.739
7310	0.726
7311	0.78
7312	0.684
7313	0.583
7314	0.602
7315	0.613
7316	0.599
7317	0.459
7318	0.453
7319	0.435
7320	0.463
7321	0.418
7322	0.448
7323	0.455
7324	0.505
7325	0.438
7326	0.449
7327	0.514
7328	0.53
7329	0.537
7330	0.548
7331	0.532
7332	0.619
7333	0.615
7334	0.688
7335	0.647
7336	0.585
7337	0.601
7338	0.669
7339	0.738
7340	0.777
7341	0.859
7342	0.816
7343	0.823
7344	0.699
7345	0.682
7346	0.59
7347	0.592
7348	0.821
7349	0.843
7350	0.86
7351	0.839
7352	0.82
7353	0.641
7354	0.742
7355	0.819
7356	0.87
7357	0.825
7358	0.819
7359	0.817
7360	0.78
7361	0.667
7362	0.594
7363	0.476
7364	0.311
7365	0.269
7366	0.338
7367	0.293
7368	0.356
7369	0.392
7370	0.449
7371	0.516
7372	0.581
7373	0.672
7374	0.76
7375	0.796
7376	0.849
7377	0.9
7378	0.932
7379	0.956
7380	0.958
7381	0.914
7382	0.857
7383	0.746
7384	0.713
7385	0.654
7386	0.644
7387	0.64
7388	0.456
7389	0.507
7390	0.494
7391	0.435
7392	0.441
7393	0.424
7394	0.416
7395	0.481
7396	0.374
7397	0.324
7398	0.299
7399	0.767
7400	0.357
7401	0.354
7402	0.405
7403	0.461
7404	0.495
7405	0.464
7406	0.55
7407	0.425
7408	0.285
7409	0.257
7410	0.202
7411	0.206
7412	0.171
7413	0.177
7414	0.246
7415	0.13
7416	0.127
7417	0.11
7418	0.133
7419	0.109
7420	0.104
7421	0.115
7422	0.107
7423	0.184
7424	0.234
7425	0.346
7426	0.369
7427	0.456
7428	0.508
7429	0.613
7430	0.643
7431	0.673
7432	0.704
7433	0.618
7434	0.558
7435	0.634
7436	0.489
7437	0.59
7438	0.523
7439	0.526
7440	0.589
7441	0.612
7442	0.681
7443	0.661
7444	0.6
7445	0.482
7446	0.567
7447	0.475
7448	0.371
7449	0.313
7450	0.352
7451	0.347
7452	0.443
7453	0.528
7454	0.522
7455	0.426
7456	0.262
7457	0.145
7458	0.159
7459	0.23
7460	0.398
7461	0.567
7462	0.649
7463	0.608
7464	0.638
7465	0.647
7466	0.687
7467	0.593
7468	0.631
7469	0.575
7470	0.583
7471	0.618
7472	0.62
7473	0.494
7474	0.517
7475	0.586
7476	0.502
7477	0.598
7478	0.704
7479	0.647
7480	0.385
7481	0.283
7482	0.255
7483	0.276
7484	0.244
7485	0.256
7486	0.268
7487	0.298
7488	0.347
7489	0.476
7490	0.547
7491	0.666
7492	0.627
7493	0.614
7494	0.588
7495	0.54
7496	0.626
7497	0.735
7498	0.729
7499	0.757
7500	0.827
7501	0.849
7502	0.803
7503	0.786
7504	0.701
7505	0.573
7506	0.538
7507	0.496
7508	0.468
7509	0.492
7510	0.48
7511	0.515
7512	0.357
7513	0.345
7514	0.408
7515	0.414
7516	0.443
7517	0.351
7518	0.351
7519	0.46
7520	0.473
7521	0.451
7522	0.452
7523	0.493
7524	0.619
7525	0.769
7526	0.688
7527	0.774
7528	0.747
7529	0.778
7530	0.736
7531	0.768
7532	0.754
7533	0.697
7534	0.533
7535	0.514
7536	0.564
7537	0.495
7538	0.649
7539	0.568
7540	0.526
7541	0.554
7542	0.437
7543	0.354
7544	0.323
7545	0.312
7546	0.24
7547	0.256
7548	0.307
7549	0.314
7550	0.333
7551	0.203
7552	0.066
7553	0.04
7554	0.036
7555	0.05
7556	0.159
7557	0.258
7558	0.37
7559	0.497
7560	0.547
7561	0.631
7562	0.664
7563	0.763
7564	0.866
7565	0.876
7566	0.885
7567	0.915
7568	0.858
7569	0.702
7570	0.667
7571	0.644
7572	0.728
7573	0.892
7574	0.749
7575	0.618
7576	0.512
7577	0.434
7578	0.404
7579	0.324
7580	0.287
7581	0.275
7582	0.234
7583	0.184
7584	0.141
7585	0.123
7586	0.098
7587	0.139
7588	0.202
7589	0.207
7590	0.192
7591	0.237
7592	0.255
7593	0.273
7594	0.268
7595	0.354
7596	0.409
7597	0.421
7598	0.466
7599	0.556
7600	0.469
7601	0.383
7602	0.531
7603	0.584
7604	0.59
7605	0.67
7606	0.697
7607	0.699
7608	0.737
7609	0.802
7610	0.845
7611	0.873
7612	0.914
7613	0.957
7614	0.887
7615	0.77
7616	0.756
7617	0.754
7618	0.762
7619	0.743
7620	0.742
7621	0.701
7622	0.593
7623	0.636
7624	0.566
7625	0.36
7626	0.412
7627	0.415
7628	0.447
7629	0.422
7630	0.383
7631	0.359
7632	0.226
7633	0.172
7634	0.289
7635	0.321
7636	0.366
7637	0.378
7638	0.42
7639	0.319
7640	0.378
7641	0.388
7642	0.441
7643	0.409
7644	0.421
7645	0.334
7646	0.247
7647	0.15
7648	0.169
7649	0.21
7650	0.152
7651	0.1
7652	0.074
7653	0.086
7654	0.073
7655	0.051
7656	0.044
7657	0.024
7658	0.034
7659	0.018
7660	0.001
7661	0.005
7662	0.028
7663	0.024
7664	0.078
7665	0.015
7666	0.021
7667	0.014
7668	0.052
7669	0.033
7670	0.021
7671	0.034
7672	0.041
7673	0.034
7674	0.018
7675	0.007
7676	0
7677	0
7678	0
7679	0
7680	0
7681	0
7682	0
7683	0.004
7684	0.002
7685	0
7686	0
7687	0
7688	0.003
7689	0
7690	0.012
7691	0.015
7692	0.03
7693	0.019
7694	0
7695	0.002
7696	0.001
7697	0
7698	0
7699	0
7700	0.003
7701	0.004
7702	0.002
7703	0.013
7704	0.039
7705	0.033
7706	0.043
7707	0.038
7708	0.042
7709	0.05
7710	0.09
7711	0.066
7712	0.115
7713	0.086
7714	0.124
7715	0.118
7716	0.164
7717	0.15
7718	0.116
7719	0.141
7720	0.149
7721	0.124
7722	0.065
7723	0.091
7724	0.102
7725	0.094
7726	0.092
7727	0.073
7728	0.085
7729	0.086
7730	0.098
7731	0.138
7732	0.119
7733	0.12
7734	0.144
7735	0.115
7736	0.135
7737	0.154
7738	0.067
7739	0.102
7740	0.104
7741	0.118
7742	0.148
7743	0.146
7744	0.109
7745	0.146
7746	0.148
7747	0.117
7748	0.095
7749	0.102
7750	0.082
7751	0.08
7752	0.08
7753	0.065
7754	0.051
7755	0.086
7756	0.024
7757	0.037
7758	0.082
7759	0.037
7760	0.033
7761	0.041
7762	0.041
7763	0.075
7764	0.106
7765	0.141
7766	0.121
7767	0.164
7768	0.166
7769	0.141
7770	0.118
7771	0.071
7772	0.086
7773	0.11
7774	0.071
7775	0.043
7776	0.102
7777	0.047
7778	0.074
7779	0.051
7780	0.057
7781	0.08
7782	0.108
7783	0.104
7784	0.123
7785	0.103
7786	0.052
7787	0.022
7788	0.019
7789	0.095
7790	0.104
7791	0.071
7792	0.05
7793	0.041
7794	0.028
7795	0.04
7796	0.055
7797	0.03
7798	0.026
7799	0.01
7800	0.007
7801	0.002
7802	0.004
7803	0
7804	0.011
7805	0.005
7806	0.006
7807	0.009
7808	0.027
7809	0.046
7810	0.066
7811	0.114
7812	0.172
7813	0.187
7814	0.28
7815	0.337
7816	0.294
7817	0.297
7818	0.305
7819	0.354
7820	0.429
7821	0.462
7822	0.467
7823	0.493
7824	0.51
7825	0.455
7826	0.517
7827	0.547
7828	0.49
7829	0.473
7830	0.47
7831	0.419
7832	0.419
7833	0.449
7834	0.441
7835	0.417
7836	0.542
7837	0.429
7838	0.428
7839	0.357
7840	0.322
7841	0.215
7842	0.198
7843	0.165
7844	0.152
7845	0.178
7846	0.141
7847	0.154
7848	0.177
7849	0.236
7850	0.244
7851	0.222
7852	0.282
7853	0.287
7854	0.237
7855	0.251
7856	0.193
7857	0.192
7858	0.21
7859	0.223
7860	0.261
7861	0.207
7862	0.241
7863	0.279
7864	0.238
7865	0.179
7866	0.147
7867	0.135
7868	0.173
7869	0.15
7870	0.138
7871	0.128
7872	0.157
7873	0.153
7874	0.185
7875	0.161
7876	0.195
7877	0.167
7878	0.162
7879	0.15
7880	0.08
7881	0.06
7882	0.092
7883	0.094
7884	0.103
7885	0.078
7886	0.073
7887	0.048
7888	0.028
7889	0.014
7890	0.015
7891	0.011
7892	0.047
7893	0.053
7894	0.038
7895	0.07
7896	0.116
7897	0.092
7898	0.073
7899	0.075
7900	0.064
7901	0.069
7902	0.107
7903	0.135
7904	0.116
7905	0.153
7906	0.221
7907	0.275
7908	0.255
7909	0.267
7910	0.302
7911	0.28
7912	0.263
7913	0.127
7914	0.155
7915	0.252
7916	0.267
7917	0.136
7918	0.191
7919	0.201
7920	0.229
7921	0.324
7922	0.217
7923	0.127
7924	0.169
7925	0.201
7926	0.143
7927	0.091
7928	0.184
7929	0.134
7930	0.132
7931	0.222
7932	0.231
7933	0.269
7934	0.226
7935	0.157
7936	0.19
7937	0.13
7938	0.159
7939	0.118
7940	0.113
7941	0.139
7942	0.152
7943	0.133
7944	0.095
7945	0.076
7946	0.082
7947	0.052
7948	0.028
7949	0.034
7950	0.049
7951	0.061
7952	0.043
7953	0.048
7954	0.068
7955	0.029
7956	0.034
7957	0.031
7958	0.032
7959	0.032
7960	0.014
7961	0.002
7962	0.002
7963	0.007
7964	0.006
7965	0.006
7966	0.013
7967	0.048
7968	0.017
7969	0.017
7970	0.046
7971	0.08
7972	0.115
7973	0.182
7974	0.218
7975	0.321
7976	0.279
7977	0.336
7978	0.283
7979	0.313
7980	0.36
7981	0.35
7982	0.26
7983	0.287
7984	0.281
7985	0.282
7986	0.279
7987	0.365
7988	0.346
7989	0.398
7990	0.361
7991	0.269
7992	0.229
7993	0.163
7994	0.12
7995	0.149
7996	0.115
7997	0.07
7998	0.064
7999	0.058
8000	0.035
8001	0.007
8002	0.031
8003	0.035
8004	0.041
8005	0.036
8006	0.091
8007	0.058
8008	0.051
8009	0.03
8010	0.016
8011	0.052
8012	0.076
8013	0.108
8014	0.112
8015	0.076
8016	0.037
8017	0.066
8018	0.049
8019	0.032
8020	0.025
8021	0.024
8022	0.028
8023	0.03
8024	0.036
8025	0.052
8026	0.068
8027	0.062
8028	0.073
8029	0.087
8030	0.094
8031	0.096
8032	0.085
8033	0.089
8034	0.094
8035	0.084
8036	0.038
8037	0.037
8038	0.007
8039	0.049
8040	0.069
8041	0.093
8042	0.108
8043	0.125
8044	0.097
8045	0.085
8046	0.136
8047	0.135
8048	0.138
8049	0.121
8050	0.143
8051	0.144
8052	0.125
8053	0.12
8054	0.076
8055	0.082
8056	0.045
8057	0.045
8058	0.05
8059	0.036
8060	0.004
8061	0.013
8062	0
8063	0.006
8064	0
8065	0
8066	0
8067	0
8068	0
8069	0
8070	0.005
8071	0
8072	0.006
8073	0.004
8074	0.002
8075	0
8076	0
8077	0
8078	0
8079	0
8080	0
8081	0
8082	0
8083	0
8084	0
8085	0
8086	0
8087	0
8088	0
8089	0
8090	0
8091	0.005
8092	0.019
8093	0.028
8094	0.037
8095	0.043
8096	0.047
8097	0.046
8098	0.047
8099	0.049
8100	0.093
8101	0.107
8102	0.141
8103	0.124
8104	0.147
8105	0.136
8106	0.178
8107	0.2
8108	0.235
8109	0.333
8110	0.343
8111	0.315
8112	0.4
8113	0.47
8114	0.599
8115	0.505
8116	0.582
8117	0.601
8118	0.551
8119	0.619
8120	0.673
8121	0.776
8122	0.822
8123	0.839
8124	0.918
8125	0.827
8126	0.618
8127	0.445
8128	0.328
8129	0.202
8130	0.235
8131	0.22
8132	0.137
8133	0.217
8134	0.249
8135	0.183
8136	0.176
8137	0.186
8138	0.126
8139	0.08
8140	0.046
8141	0.024
8142	0.087
8143	0.044
8144	0.105
8145	0.087
8146	0.12
8147	0.115
8148	0.167
8149	0.267
8150	0.305
8151	0.295
8152	0.209
8153	0.179
8154	0.198
8155	0.086
8156	0.147
8157	0.095
8158	0.06
8159	0.05
8160	0.059
8161	0.048
8162	0.067
8163	0.032
8164	0.098
8165	0.076
8166	0.088
8167	0.046
8168	0.094
8169	0.067
8170	0.049
8171	0.138
8172	0.135
8173	0.153
8174	0.054
8175	0.032
8176	0.04
8177	0.029
8178	0.029
8179	0.008
8180	0.026
8181	0.008
8182	0.007
8183	0.01
8184	0.033
8185	0.039
8186	0.062
8187	0
8188	0
8189	0.001
8190	0
8191	0
8192	0
8193	0.014
8194	0.027
8195	0.031
8196	0.031
8197	0.032
8198	0.01
8199	0.02
8200	0.017
8201	0.016
8202	0.011
8203	0.018
8204	0.011
8205	0.02
8206	0.051
8207	0.07
8208	0.024
8209	0
8210	0
8211	0
8212	0
8213	0
8214	0
8215	0.006
8216	0
8217	0
8218	0
8219	0
8220	0
8221	0
8222	0
8223	0
8224	0
8225	0
8226	0.002
8227	0.021
8228	0.039
8229	0.043
8230	0.026
8231	0.009
8232	0.013
8233	0.013
8234	0.017
8235	0.026
8236	0.024
8237	0.028
8238	0.027
8239	0.005
8240	0.007
8241	0.004
8242	0.023
8243	0.032
8244	0.014
8245	0
8246	0
8247	0
8248	0.012
8249	0.031
8250	0.01
8251	0.015
8252	0.034
8253	0.042
8254	0.023
8255	0.028
8256	0.01
8257	0.079
8258	0.09
8259	0.084
8260	0.067
8261	0.048
8262	0.028
8263	0.032
8264	0.061
8265	0.051
8266	0.024
8267	0.043
8268	0.069
8269	0.087
8270	0.079
8271	0.013
8272	0.009
8273	0.039
8274	0.007
8275	0.055
8276	0.047
8277	0.042
8278	0.028
8279	0.018
8280	0.01
